uid,csv_hash,tbl_hash,id_num_row,transaction_uid,account_uid,transaction_date,type_deal,transaction_amount
0782e6f5-a3ff-44c2-a2ca-4eb7e5d57819,70b5627e1cb34e2d10620264a7d165f7,b0ab4f2f74b8c49b06fcccf4c5355186,8875,0782e6f5-a3ff-44c2-a2ca-4eb7e5d57819,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-01-27 10:25:27,deal,-502.0
ca549443-df5b-445b-b895-e4ca8ea9e7f5,764d875a3b4b92dcc65bf1091bcf11c3,626662ddcba24d10b310e24152d81064,8876,ca549443-df5b-445b-b895-e4ca8ea9e7f5,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-08-30 02:49:21,commision,504.0
73c14172-6201-4ea0-9ccc-59b8f0e2202c,339d989715e38d736a2eb1a5ccf5e111,8157812c602ebf73fdb93d0a585644a5,8877,73c14172-6201-4ea0-9ccc-59b8f0e2202c,b8327f38-160d-4004-8f74-be8da19aaa15,2015-04-03 22:38:39,commision,-954.0
e9905895-0b24-4562-bfbf-677d1a6d18cd,670671e177e1d0ec0f878cc3c9400769,6099cab61d1d222aa2ab7bb6cb71e63b,8878,e9905895-0b24-4562-bfbf-677d1a6d18cd,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-07-19 06:00:08,deal,-202.0
8b8966aa-a16f-4432-8164-751e4a5b989d,8651c9caa2697b8f8c9d855929a8a449,b3e27a24938df2021c9f715639cb879e,8879,8b8966aa-a16f-4432-8164-751e4a5b989d,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-02-21 22:01:11,commision,307.0
629075ea-2067-42ff-9b52-2206b981b563,984228504328e5b6e164fc3ccd2ba5e0,20e3ac25c6348aae4756ed72374d5ce1,8880,629075ea-2067-42ff-9b52-2206b981b563,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-07-10 23:27:17,commision,-268.0
2c13a289-5468-48f0-b2f8-85dd2916eb40,a42d6fdcd06d2b780045df062d924e40,760f21541bff0a531918c65ac48e6a8e,8881,2c13a289-5468-48f0-b2f8-85dd2916eb40,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-11-23 10:49:10,deal,-860.0
67fec62f-934a-4da1-aebc-c99b3346724a,ce96c443f72b4219108ed845c8b63501,8a251706d3383cd25e881eb64418de43,8882,67fec62f-934a-4da1-aebc-c99b3346724a,38a64f25-3221-4661-944e-86bf6584438d,2015-05-24 19:07:44,deal,-817.0
e60262f9-035f-44cb-93c8-42670edec178,80a52d7823aad16079f680ae2a099356,cda6bc9b1bb150016de5060899f53f03,8883,e60262f9-035f-44cb-93c8-42670edec178,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-10-30 11:06:35,commision,-715.0
92f266d8-4e92-43a4-976c-ecd06eb6c133,c3d351bed73a3b390ef46c431f4aa111,d9f445b1ca8de009db7fd7c534867bae,8884,92f266d8-4e92-43a4-976c-ecd06eb6c133,38a64f25-3221-4661-944e-86bf6584438d,2015-06-24 02:32:33,commision,110.0
a3014be3-3a1e-454a-a1fc-8d75a44e8208,d06b4f802b85e178d5884145c09e58bd,7b3106751807e0a9ef60052ef494007f,8885,a3014be3-3a1e-454a-a1fc-8d75a44e8208,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-03-14 00:28:36,deal,198.0
17dcbb56-8f88-4a73-95f0-53e0d443f60e,a4be0666233ba20e7f90c9fadbf46bad,f3750ac930fa56976d7de05870c3922a,8886,17dcbb56-8f88-4a73-95f0-53e0d443f60e,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-01-19 07:47:21,commision,981.0
524027bd-f151-44c2-9f03-9713c5d5ceef,60b1e45c82b4fd645c95d21248ba4e6f,06a342b1b803527983862af25aaf14a4,8887,524027bd-f151-44c2-9f03-9713c5d5ceef,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-11-26 01:50:03,deal,-926.0
496daa4b-d501-43c4-92c5-41265de0ab84,1ea45e54e52a061bb19cd2639df35c55,35245af09466fa8d7e714ae89a5919fa,8888,496daa4b-d501-43c4-92c5-41265de0ab84,b8327f38-160d-4004-8f74-be8da19aaa15,2015-12-06 01:09:03,commision,311.0
583fae44-1b35-46fe-83fa-90df5f30b882,edc114d35ad8e481cff0804e951aefdc,dd0967cb5a96603653e9359ae57bea20,8889,583fae44-1b35-46fe-83fa-90df5f30b882,b8327f38-160d-4004-8f74-be8da19aaa15,2015-12-08 07:37:47,deal,293.0
8bca3e5c-a5a3-4f74-af98-b543dcb2b19d,c2040ffbc16e9cf887ae12a0168cfb32,7d1c47305b85a7326fbfef36f0c304c0,8890,8bca3e5c-a5a3-4f74-af98-b543dcb2b19d,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-07-14 08:27:46,commision,133.0
4c4ab6cd-b389-4ed9-b535-ca44bba89885,23c94ba4380be5d7281913489960929f,34a501045255d3f50bb13a6f4084a72f,8891,4c4ab6cd-b389-4ed9-b535-ca44bba89885,b8327f38-160d-4004-8f74-be8da19aaa15,2015-03-05 10:21:31,commision,656.0
e9c789a8-c10a-4b85-8d06-e745075b9a20,8054865e3163c5e5666f7994381082ec,10529acdc6d1d1a02bf4daffdec22959,8892,e9c789a8-c10a-4b85-8d06-e745075b9a20,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-12-11 05:53:37,deal,-123.0
714d1992-84f2-4fa0-b2e6-76d6826ae335,d05ded23935abdaad60830ec27909ce7,f4e495257e74af5024ccffd3b2ffe6d8,8893,714d1992-84f2-4fa0-b2e6-76d6826ae335,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-02-09 08:48:16,commision,-60.0
4ca48d94-d7de-4768-9cad-4f2f5e5ab476,b1f150a224a858b06c80a907e047a58d,ed3885ec84144851a606ffc76fb905bf,8894,4ca48d94-d7de-4768-9cad-4f2f5e5ab476,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-06-27 12:22:24,commision,852.0
d9cc3bd1-700e-466c-b77e-47e7e8f66757,d10353eec5efe90902a6c7f0833e7a90,0d345a02085b91d4b5449b8e1268dcfd,8895,d9cc3bd1-700e-466c-b77e-47e7e8f66757,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-08-06 10:19:30,commision,256.0
556d2fe0-42b9-466b-8ff6-2c0a10b0fda6,8855164d71b2224be273c7ac1f15e295,48ed9eacd054c52c69db0d09503225ba,8896,556d2fe0-42b9-466b-8ff6-2c0a10b0fda6,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-02-07 10:13:54,commision,-525.0
62272b24-cf3f-436f-a247-5196dbaa73f5,0f99463d312e4cda430d268c3c6c88f5,a86ff36e73d4865227d4d38c1f67ab43,8897,62272b24-cf3f-436f-a247-5196dbaa73f5,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-04-08 13:42:43,deal,276.0
c19d46e7-6e08-4d28-9888-8c61ea74c226,7c3f70d0e931461f448786f7f93b097c,c940ebf4e9d3307901cec6c97928486c,8898,c19d46e7-6e08-4d28-9888-8c61ea74c226,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-06-01 16:53:07,deal,-686.0
fa70ee78-eb08-4182-910c-43828a8f83fc,ca9a72c7f2d15e548dcc615ec98fd801,da76351a204d33dbc1274fa137043870,8899,fa70ee78-eb08-4182-910c-43828a8f83fc,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-05-12 02:02:20,commision,-781.0
15aa1e46-9346-45d1-be65-00ef2827d0b7,505be80cc5d8a493d1bdcc9d36550118,d00e06719e8e4c5714778c595b9de3da,8900,15aa1e46-9346-45d1-be65-00ef2827d0b7,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-04-13 23:23:08,commision,752.0
70d67f0e-2001-47b9-a1ea-6d79b3a6b195,374c5ecaddf4a05b446010ced7b27422,1acf314ecd203c6a13fe0a9eb7a74ec9,8901,70d67f0e-2001-47b9-a1ea-6d79b3a6b195,38a64f25-3221-4661-944e-86bf6584438d,2015-05-14 17:50:44,commision,-787.0
05861cd3-4c2f-4904-b1d1-aea701a6fba2,4044c890581057499f9a6e6ba858d1ae,c7025b555f7fcc32907c1cf53fc922e9,8902,05861cd3-4c2f-4904-b1d1-aea701a6fba2,b8327f38-160d-4004-8f74-be8da19aaa15,2015-09-28 10:33:40,deal,246.0
fb31f983-f342-4b9f-93c0-e680218132aa,6349d8603091d0e9c8cd7a88625d77b1,d7b760f5de2f0bcd4395b8098672ec07,8903,fb31f983-f342-4b9f-93c0-e680218132aa,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-08-20 10:26:17,commision,-400.0
165966e8-3ed2-4a36-a5b3-c200f73747a2,279d53c6f75a3ec4893015ec06e1110c,bc8aa100969dc9221897dd088c5bbe1d,8904,165966e8-3ed2-4a36-a5b3-c200f73747a2,38a64f25-3221-4661-944e-86bf6584438d,2015-04-03 00:39:58,commision,-267.0
85cc01d6-95a4-49ec-ae20-eca353c5e706,ad9a86f2235cf81a0aae59d6806c9db4,47fc75b4c864a31465efb905fb32f483,8905,85cc01d6-95a4-49ec-ae20-eca353c5e706,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-02-17 06:18:58,commision,442.0
380821b5-f29b-4d04-b42c-f7d7bcd6e9bc,65190c99ec68442e5508a0486a3b5fd1,53e1b7507d0d238c5150d70bc23307a0,8906,380821b5-f29b-4d04-b42c-f7d7bcd6e9bc,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-01-15 07:22:14,deal,231.0
72452b10-1811-473b-982d-848131812fc0,0d6990841fb09cb15cff791611c74eef,fc798bebbacfa8547c2f57824d63cfcc,8907,72452b10-1811-473b-982d-848131812fc0,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-06-04 22:54:02,commision,-869.0
3e02afe3-a8a8-4329-ba9f-78a976f85e7d,4b8d91ed5cee614032621d59eee37509,89970e15b5794778a1a84b8ce7de3c05,8908,3e02afe3-a8a8-4329-ba9f-78a976f85e7d,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-05-12 18:46:47,deal,695.0
affd27b3-e4e6-4fb6-95d8-6f800874cb18,738a8a718dddc43f3b40f46ac7e9bcb8,a20d4ec08124ff5ca2c26f7a49b7f338,8909,affd27b3-e4e6-4fb6-95d8-6f800874cb18,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-11-23 16:31:52,commision,122.0
dee0f005-3117-4fd2-a68e-932c0c22f4c1,df16fd000eacbbd427d1f7b7691a791a,aa778c0d5ec56999116beb60f9319457,8911,dee0f005-3117-4fd2-a68e-932c0c22f4c1,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-12-03 08:29:56,commision,673.0
a45eb0db-0ec3-441b-806b-c3139658e3c3,377db2039fec9996cff4bba9802b4cb9,abc96ca8a74ef99b11b7887b45b5f47a,8912,a45eb0db-0ec3-441b-806b-c3139658e3c3,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-06-11 04:08:29,deal,969.0
bd44b733-f84e-4a82-9ae4-91e14f39d72f,8e2b6f9c86662500062430a9ac14cb71,f034dbe355b7c8fbf27dbc3864cb3825,8913,bd44b733-f84e-4a82-9ae4-91e14f39d72f,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-02-28 11:44:31,commision,-834.0
813fb64e-77af-4ab0-bb69-d3431be4c571,7c8f340590f3c906a1a65f9998f87fc8,b1697f659ac5845fb48dbead2b6f44bb,8914,813fb64e-77af-4ab0-bb69-d3431be4c571,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-06-22 17:30:44,deal,530.0
26db831c-5697-4a4e-be3a-e22ddc122c47,57077b802b546ca22db2566787f3b40c,ca1db2f1ce80d75a0eea225391be026a,8915,26db831c-5697-4a4e-be3a-e22ddc122c47,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-04-25 22:52:16,commision,605.0
727e6bcb-9e9f-45fc-bf63-26095ddaeee1,d9633bc47879e103c51974c677438778,0de02d5cd3cb1273586ada32182d1ca9,8916,727e6bcb-9e9f-45fc-bf63-26095ddaeee1,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-03-05 11:12:32,deal,836.0
3dc25863-92e7-466f-859c-4800b182a7ea,b1f83ed740fa6cfde4fe6a853784a4a0,481e87993d3692e8df4cea0f21dc5627,8917,3dc25863-92e7-466f-859c-4800b182a7ea,38a64f25-3221-4661-944e-86bf6584438d,2015-06-28 23:14:53,deal,740.0
4b42fe3e-4fb0-4a4b-a335-fe6843d5661d,b447bbce7cbd57d57aa1b56d1f1da71f,603f2cf82fc1f080e6783c86f2e97e32,8918,4b42fe3e-4fb0-4a4b-a335-fe6843d5661d,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-02-23 14:27:19,deal,-420.0
9dbbd0c3-360f-4e3c-9327-ab128acd373b,f4bba05d061d648ecda324f9dc09f762,1ec49ec69dd2d9d488bfc099796c1e1e,8919,9dbbd0c3-360f-4e3c-9327-ab128acd373b,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-02-26 22:03:41,commision,-933.0
410c7815-f209-4004-bc7c-c12660084831,d0cf1ca6610f9cc074485d32fae5e376,f752b3250fa852f3267ecb2d84c53379,8920,410c7815-f209-4004-bc7c-c12660084831,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-06-22 21:23:10,commision,-575.0
5dabd388-7cb4-4568-8eed-b8b9b5d0df06,bca2aebde12a7b21db1ac720bf511786,33f23d7dd8ff186ad3d6076c6ea5dd23,8921,5dabd388-7cb4-4568-8eed-b8b9b5d0df06,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-03-07 18:30:36,commision,529.0
75fd4f99-33cc-436d-83dd-076867744eae,feb0531264b3f51a0568a5f1eb523302,d9a3dae7d00db404bfc3c3584d96c208,8922,75fd4f99-33cc-436d-83dd-076867744eae,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-11-11 09:35:50,deal,489.0
58a98823-3f0e-49cc-acac-3afc090cbbf5,a39a5f985b11b6b7a868ca05ad319db5,f2b879d034d09776ba2a3c682de4d1b5,8923,58a98823-3f0e-49cc-acac-3afc090cbbf5,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-04-25 13:52:49,deal,-194.0
485c0456-ae32-47b3-9556-552f4e4abcd5,319ddfe77eeb8754d69c9e639bedd549,3b75683db5452d77237dca7b4f7a460c,8924,485c0456-ae32-47b3-9556-552f4e4abcd5,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-08-28 23:51:50,commision,17.0
535d6b12-60f8-4f77-9dec-dd1ebd190ded,bd332f8081295a6dc887fbba43ed9777,3cfa8da22e4689f89bffc5515d89da74,8925,535d6b12-60f8-4f77-9dec-dd1ebd190ded,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-05-18 00:37:04,commision,-212.0
84b7fc09-85c9-47a2-9bec-a2f0a3cbb18c,ebe7c7d047a39981af69770b04fcd0c6,bd07811304b34ebaa567e01de994135f,8926,84b7fc09-85c9-47a2-9bec-a2f0a3cbb18c,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-08-12 01:50:30,deal,854.0
4cc874b6-f156-4dcb-9c6a-71f04b16bc6c,aac8f947bcd0f3be8a5a7ca8f6d0237b,4427aa852182891759ed2123db8f8faf,8927,4cc874b6-f156-4dcb-9c6a-71f04b16bc6c,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-02-06 00:12:37,deal,834.0
e97f1d51-0aef-44f4-9aef-6ae490119e8f,9c5e379e2a5a2bf8f2d8aa455006dddf,ef7778db5be2f3f71aee919407d1547e,8928,e97f1d51-0aef-44f4-9aef-6ae490119e8f,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-03-30 09:43:21,deal,230.0
3559e025-1a9d-4114-8f92-fadf869b7ba8,8949584fc047759bcbe7cd27d17e9d53,d8f2118deb30cd2b7c74336d70d44748,8929,3559e025-1a9d-4114-8f92-fadf869b7ba8,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-12-15 00:50:27,commision,-518.0
34d7ba5e-422b-4189-bd38-87bb790f8716,bf816601fc37372fa3e2b4e072fcb739,99f1ee9b3ebc700b89313215855720d3,8930,34d7ba5e-422b-4189-bd38-87bb790f8716,38a64f25-3221-4661-944e-86bf6584438d,2015-02-17 06:22:56,deal,710.0
85337da3-0547-4e97-b396-54b49a4cad97,7a68756b694a5d1bd98c2294b6addb61,1d7ec16dcafb167cec245c0f63fad385,8931,85337da3-0547-4e97-b396-54b49a4cad97,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-07-01 13:47:38,deal,771.0
cb61d5e1-0a1b-4932-bd82-52263fe8217c,72fc02e5cfb08b8d7fc95dd9465c4a6f,8f2aa88ed6f5f318bed2903812325e4d,8932,cb61d5e1-0a1b-4932-bd82-52263fe8217c,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-09-03 00:58:35,deal,77.0
2c946aa7-426e-4588-be02-5cb8f62e42ec,b17df7042fa15f3b6ac7f9db20eaee3c,40b17c05b27f1a57e72062add18db72c,8933,2c946aa7-426e-4588-be02-5cb8f62e42ec,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-09-28 08:51:38,deal,435.0
0dcff04a-e291-4c0c-bf67-4832fb2d4423,5d7564a03debe9a17e1d35c40035332a,21d40b82c82169e38f9c061fc935cac0,8934,0dcff04a-e291-4c0c-bf67-4832fb2d4423,38a64f25-3221-4661-944e-86bf6584438d,2015-08-13 03:47:12,commision,-472.0
a4c1ffc7-b931-4e05-a07e-7eebea1369ea,a3d5430e4ce21d6b6941ce34c2c5fc22,8436e6199254c3e12546c1496c8010e7,8936,a4c1ffc7-b931-4e05-a07e-7eebea1369ea,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-06-24 15:19:00,deal,77.0
4bbbd052-2346-443f-876b-614634832d1b,f085bc2dacdd3b170e55d683a1b44216,4a47da4830d80a09595d42d9c61fe10c,8937,4bbbd052-2346-443f-876b-614634832d1b,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-07-12 05:37:39,deal,445.0
1c26aed3-bb7d-46a5-a14c-bc5270d31a5d,615b91458b7ccebb4e3a5886841ec985,42bd5d7ce3ac1846de9d9c64cc6be580,8938,1c26aed3-bb7d-46a5-a14c-bc5270d31a5d,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-06-08 19:43:36,commision,-789.0
e3595752-f8cb-4387-9e5d-47d32dc9f56e,5d1903710e03c68038b2cbfde6d825e5,e3504457008f11ef02326b43e440e26f,8939,e3595752-f8cb-4387-9e5d-47d32dc9f56e,b8327f38-160d-4004-8f74-be8da19aaa15,2015-09-19 09:21:43,deal,-174.0
24ba9049-b32f-45b3-a3fb-94e0c9a3901c,99eca8cd49b30f9a42258db24358a4fd,3172437909edaaf4578a4265a3899a18,8940,24ba9049-b32f-45b3-a3fb-94e0c9a3901c,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-06-27 06:07:15,deal,100.0
c760dad3-5674-4dcb-a849-90bb31be3373,ab6c601eed5c15ef7592882b2ef39453,ef671b45b0a7c238b44e3a014dd686df,8941,c760dad3-5674-4dcb-a849-90bb31be3373,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-06-15 14:22:02,commision,-567.0
d11d3050-d057-4a8b-8fea-7adfc62d8777,e58867697d86fb4a6488b5a8e457da74,64d13fa2ae98a4aeaa964c425b9e0494,8942,d11d3050-d057-4a8b-8fea-7adfc62d8777,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-04-17 11:36:10,commision,11.0
e5cbda35-d84c-4fff-a4c3-9efe7d863fe2,e44ff77dffbc80c5959a797068586199,a2336ab03d940b0340b0496e2b7afbc7,8943,e5cbda35-d84c-4fff-a4c3-9efe7d863fe2,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-06-10 07:04:52,deal,-441.0
f2235341-535b-4e87-835b-83b4ef52d7fa,e92a6a4c94264a2e66fce0a226e13e59,c2d25e4769255cb3055fe976c5a3bfba,8944,f2235341-535b-4e87-835b-83b4ef52d7fa,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-04-20 01:17:16,deal,929.0
ab9b15af-5306-40d4-b243-2ae057bc54c5,954bde7f948aced9b6cdf7a7007a4a5b,354be21efca71db062f9af5877ba8621,8945,ab9b15af-5306-40d4-b243-2ae057bc54c5,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-08-21 12:43:55,deal,406.0
ceb958d1-e023-4b9c-bd51-cf2076fc84c6,ee2f7d1f1e310fcb3735130e2cdf95f8,008543dc34e3bb082f23debbcb7c7c2e,8946,ceb958d1-e023-4b9c-bd51-cf2076fc84c6,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-01-26 01:22:09,deal,-253.0
1aa9da4a-a2c2-49c9-bc35-15f2064f1d10,17358cafcafd8d18dcc4ef7111a6f32a,f79179f113dda1c842a40ad954ec5cc4,8947,1aa9da4a-a2c2-49c9-bc35-15f2064f1d10,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-07-29 05:02:43,deal,-838.0
1e4fd299-fe75-4c9a-adb4-b70598357168,729f5f59fe3a49effe80e029bcfbdf3f,a2728dd1fb2daf0ea208bf856e8f6d8c,8948,1e4fd299-fe75-4c9a-adb4-b70598357168,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-08-19 03:05:40,commision,876.0
24f8bf6d-ba29-43ff-a550-f9e11341cde5,0e548cbd313d00bf42318d14d1fc71aa,9f0caff51f06a07508d2ae765bc5de2d,8949,24f8bf6d-ba29-43ff-a550-f9e11341cde5,b8327f38-160d-4004-8f74-be8da19aaa15,2015-10-13 07:20:24,deal,-521.0
e869f2ec-0027-4d3c-97f5-9d1fab08fecb,837794fe74e781d2bd19ebd20e2064e3,cc94145c84cb608d2e373dce1327a6a6,8950,e869f2ec-0027-4d3c-97f5-9d1fab08fecb,38a64f25-3221-4661-944e-86bf6584438d,2015-10-10 15:53:50,deal,271.0
c2dab7b7-738f-4694-b339-3f3b14748bed,e35b2951962a256cc4346ae2c926ce00,4821a1eedb5892b885c6016c35c21e55,8951,c2dab7b7-738f-4694-b339-3f3b14748bed,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-09-28 18:40:23,commision,911.0
d30d29a4-b5af-4935-8539-a60ca5263ed1,46f8b9d93f4ae9f4a31ef14b4b465bb9,046b9222b01ef8f0dfee9765bb4452ce,8952,d30d29a4-b5af-4935-8539-a60ca5263ed1,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-10-28 15:07:20,commision,280.0
defbaf7a-c612-4464-bef7-1470c39383c2,a994a7c5525a3ab4e6cb39b7f7c1ab84,dfde398c60c491f9b68b001afbc576b4,8953,defbaf7a-c612-4464-bef7-1470c39383c2,24bb05f1-4751-4a0c-8a3f-861f9294b834,2015-09-19 01:37:06,deal,-42.0
71cd8e77-78ac-4206-978f-47cb77f05b61,e3503138ba9cadf4f017b8e036d9f0f9,986d27d3c3482fc0b0cf150307d1287d,8954,71cd8e77-78ac-4206-978f-47cb77f05b61,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-12-28 15:45:17,commision,-386.0
fc35fb64-3602-4dc0-b8c7-cd8ba3edd061,cd2dbcdc45a5c159ceeae73e6301721b,2087e3b3c14f00eeb17c2dda91bb69e0,8955,fc35fb64-3602-4dc0-b8c7-cd8ba3edd061,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-10-19 03:00:26,deal,-397.0
57ab595d-41f5-4550-a547-1baa0679ed19,07e905742ec8f1ee92427ef01b290b01,ea48c0d1dc19dedece5cc99f723d09f3,8956,57ab595d-41f5-4550-a547-1baa0679ed19,c26ca746-9ab4-493d-ad7f-5f952ebe569a,2015-09-11 18:45:43,commision,284.0
e32982f0-8f08-4dc0-9112-c6139cbdbe6e,8d8e9e483b7fac9d8fb4340e4730a569,70a5d38e0d1f09c2d4b8593204c0e6a1,8957,e32982f0-8f08-4dc0-9112-c6139cbdbe6e,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-09-05 17:29:27,commision,139.0
b03f3bfd-9f08-4e9a-b97a-ffba7a023894,fa07c8c528289881e67017e2a3b3782f,c6e2a968fe82eccd682d5c159bf619e5,8958,b03f3bfd-9f08-4e9a-b97a-ffba7a023894,12f91c28-23e4-496d-a773-e71cf8a8d8d3,2015-07-08 05:35:11,commision,-411.0
b292b927-7ce0-4158-b5e3-84f12ebea13a,44cfa4c98c2eebf5762a421ed40931e7,d0e6bd3155be6fa1d38ac6431093da33,8959,b292b927-7ce0-4158-b5e3-84f12ebea13a,a2c0a886-d116-495a-9a17-f1dd1a423190,2015-08-24 15:56:28,deal,-797.0
e0d8abbe-6ded-40d4-9893-9b0f2748c245,f62098ddd227a7b62c1e5ef1f66565b1,b04a0d210387e406eeed62845bbe8502,8961,e0d8abbe-6ded-40d4-9893-9b0f2748c245,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-02-16 02:30:33,deal,-932.0
620d4264-bfd7-48ef-a2d9-3d249a82d4a4,6753c8554e3a17963a9b18f4e4113c0a,866bd8f9e8df81a0695ed5c2b439ed71,8962,620d4264-bfd7-48ef-a2d9-3d249a82d4a4,b8327f38-160d-4004-8f74-be8da19aaa15,2015-05-09 09:37:49,deal,130.0
e36bc4bd-65a2-4f09-9bf4-e3e521d8fa14,67bc9a87df69b43030d367c4725fa0ff,8fb8bc67e67e20ea4c1210a334c001a2,8963,e36bc4bd-65a2-4f09-9bf4-e3e521d8fa14,38a64f25-3221-4661-944e-86bf6584438d,2015-04-19 01:01:28,deal,-156.0
18598211-dc5d-4f43-af3d-017fb73586cf,19c6fc86848482f30b4cdd3589a055f1,405438f1b1852d96700b50aa6eeddc83,8964,18598211-dc5d-4f43-af3d-017fb73586cf,fcdbe47f-44a7-40fc-9389-0b973a529245,2015-09-09 21:05:30,deal,39.0
33f57fb4-d798-433b-9114-5b39bb820003,25002f046bf1cdee4cbc113c707af054,1ca18a7544d52b90a3cff9bfff9971ca,8965,33f57fb4-d798-433b-9114-5b39bb820003,b8327f38-160d-4004-8f74-be8da19aaa15,2015-07-23 21:10:48,commision,-255.0
fae26469-651e-47a7-b940-b28ea5f3355e,98dffd0c51adaa6a439f62d5cce70db3,e9ac6e9706871be341e79f03175da28d,8966,fae26469-651e-47a7-b940-b28ea5f3355e,186ef4a6-bdb6-4662-aeeb-ecb815d251dc,2015-05-15 06:41:50,deal,91.0
aac1e06d-3e36-4629-b0c5-df905b213791,540dcfc9ca0ffaebb7406d652ff61774,b25d4daa8c03a3af59d8d5650f40e382,8967,aac1e06d-3e36-4629-b0c5-df905b213791,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-09-20 08:46:28,deal,685.0
4369b8b8-4e5e-4fad-a750-7a5c97b3fa42,9b6194f79ee29516c5d9e7031cc5b48a,a66714c14707a8c9706dc271538be08b,8968,4369b8b8-4e5e-4fad-a750-7a5c97b3fa42,d481f7dd-8923-44d5-bc2e-e518435389d2,2015-09-30 21:31:34,commision,744.0
6d45ceb3-29b8-4a2a-8206-87d525e58b35,15514d228c010f60fbf21a95703d6c70,074e0eef8236b60581d298da34e86d3b,8969,6d45ceb3-29b8-4a2a-8206-87d525e58b35,b16dc7f4-381b-4b7d-8917-dc9f28f80034,2015-12-22 08:17:38,commision,743.0
b84930a1-bc46-4e19-9545-a7c7a92c7b47,ab707a13ca41db7e4887620897515e37,c4d26ab55dec15819ab2fe34fb683fad,8970,b84930a1-bc46-4e19-9545-a7c7a92c7b47,0ee4dc12-2ff3-48ab-8291-872869f3ca41,2015-04-09 02:03:02,deal,548.0
